order_id,customer_id,date,product_id,quantity,price
5197,275,2023-06-08,195,5,11.21
5198,973,2023-09-11,145,4,25.84
5199,696,2024-01-10,140,2,14.79
5200,663,2024-02-25,192,4,37.77
5201,900,2023-11-26,108,4,49.98
5202,859,2024-03-14,190,5,33.15
5203,944,2023-08-29,170,1,47.23
5204,894,2024-01-06,144,3,19.84
5205,658,2023-12-31,143,2,46.47
5206,632,2024-02-10,110,2,15.55
5207,579,2023-05-22,114,4,43.0
5208,722,2023-07-29,107,5,28.87
5209,259,2023-08-23,181,3,46.31
5210,451,2023-07-06,100,1,37.71
5211,350,2024-02-06,156,1,37.75
5212,208,2023-05-28,113,2,9.75
5213,738,2023-05-10,161,5,38.09
5214,374,2023-03-19,156,3,7.29
5215,314,2023-09-11,171,2,21.24
5216,450,2023-12-20,130,2,39.99
5217,125,2024-01-20,160,3,19.91
5218,115,2023-10-05,151,3,44.36
5219,751,2023-07-03,173,1,49.79
5220,585,2023-03-19,174,3,39.86
5221,465,2024-01-12,164,4,46.59
5222,504,2023-09-21,111,5,36.87
5223,692,2023-12-30,143,5,29.19
5224,671,2023-09-09,187,2,48.83
5225,647,2023-12-26,130,4,6.63
5226,786,2023-03-25,135,5,20.16
5227,591,2023-10-17,160,1,9.2
5228,365,2023-08-04,148,1,30.66
5229,543,2023-04-06,127,1,9.98
5230,286,2023-09-17,156,4,44.64
5231,290,2024-03-06,184,4,7.39
5232,422,2023-04-01,168,5,27.01
5233,116,2023-12-21,135,1,24.13
5234,503,2023-07-24,121,1,12.76
5235,623,2023-04-07,102,1,8.63
5236,151,2023-12-12,129,5,7.43
5237,826,2024-03-01,113,5,32.21
5238,190,2023-05-29,185,5,20.59
5239,639,2023-09-12,136,3,18.04
5240,551,2023-06-14,182,5,19.5
5241,376,2024-03-05,112,5,19.84
5242,923,2023-06-25,191,2,46.55
5243,330,2023-06-21,139,3,49.39
5244,156,2023-07-17,141,1,47.93
5245,426,2023-05-15,147,4,16.64
5246,375,2023-06-25,169,2,30.14
5247,215,2023-05-14,123,3,38.64
5248,657,2024-01-08,185,4,24.81
5249,730,2023-04-21,173,2,30.51
5250,970,2023-03-27,136,1,7.49
5251,499,2023-08-20,136,5,46.03
5252,337,2023-10-26,143,2,44.89
5253,194,2023-07-12,184,3,14.27
5254,807,2023-10-17,190,5,34.96
5255,381,2023-05-15,126,5,17.35
5256,240,2023-10-31,134,2,29.61
5257,963,2024-02-28,101,1,24.43
5258,415,2023-04-14,169,3,42.14
5259,469,2023-10-05,111,1,23.13
5260,873,2023-04-19,110,1,18.6
5261,667,2023-12-14,107,2,20.17
5262,617,2023-08-03,132,4,36.36
5263,941,2023-12-14,134,4,45.44
5264,649,2024-01-09,145,1,29.11
5265,435,2023-05-31,153,4,34.2
5266,603,2023-05-29,152,1,19.91
5267,930,2023-05-09,154,1,41.51
5268,403,2024-02-15,117,2,16.9
5269,724,2023-06-13,163,3,24.09
5270,836,2023-06-05,116,1,9.12
5271,152,2023-11-11,140,1,8.04
5272,573,2023-08-20,130,3,18.37
5273,553,2023-04-30,135,3,41.65
5274,678,2024-03-04,105,1,6.95
5275,194,2023-12-22,150,5,42.91
5276,201,2023-09-02,170,3,29.48
5277,556,2023-12-08,168,1,37.4
5278,678,2023-09-27,145,2,11.83
5279,558,2023-12-25,186,2,47.67
5280,863,2023-09-01,166,1,7.07
5281,206,2023-07-09,106,3,8.86
5282,854,2023-12-17,199,3,11.24
5283,238,2023-12-11,195,1,14.65
5284,989,2023-08-25,187,4,18.95
5285,223,2023-05-19,176,4,40.68
5286,570,2023-06-10,136,5,6.19
5287,582,2023-10-09,159,1,32.51
5288,337,2023-12-13,120,1,14.09
5289,100,2023-12-15,132,3,12.8
5290,150,2023-12-21,172,2,37.44
5291,992,2023-09-15,132,2,40.63
5292,694,2023-05-11,154,3,30.62
5293,168,2023-04-25,174,2,30.79
5294,452,2023-05-05,170,4,41.89
5295,761,2023-04-21,136,5,19.27
5296,303,2023-10-14,190,4,26.62
5297,800,2023-11-08,161,4,30.05
5298,497,2023-08-24,193,5,36.74
5299,370,2023-12-24,108,3,42.32
5300,765,2023-05-03,112,4,29.48
5301,941,2023-05-04,128,4,17.73
5302,734,2023-11-21,152,5,13.57
5303,598,2024-02-20,147,2,22.12
5304,216,2023-03-30,190,4,30.52
5305,790,2023-07-19,184,3,41.4
5306,886,2024-01-19,114,4,30.69
5307,235,2024-01-10,199,4,13.76
5308,178,2024-02-25,185,5,46.93
5309,745,2023-07-10,151,4,6.91
5310,391,2023-09-25,140,1,44.94
5311,829,2023-10-12,181,3,42.3
5312,472,2023-12-20,123,2,32.05
5313,837,2023-12-04,134,1,11.92
5314,861,2023-11-23,186,3,22.11
5315,405,2023-12-05,147,5,27.02
5316,705,2023-12-01,136,4,45.94
5317,332,2023-07-21,123,5,42.42
5318,323,2023-05-10,159,3,40.59
5319,536,2023-06-12,115,2,12.63
5320,275,2023-12-05,107,4,46.43
5321,620,2023-10-09,115,1,18.4
5322,258,2023-08-17,198,2,43.45
5323,665,2023-08-11,187,1,30.88
5324,346,2023-06-12,141,2,37.84
5325,701,2023-11-13,175,3,43.27
5326,651,2023-11-01,177,3,19.26
5327,972,2024-03-05,114,5,47.54
5328,710,2023-08-15,165,4,11.37
5329,751,2023-12-29,192,1,34.61
5330,687,2023-08-31,133,4,12.53
5331,227,2023-08-20,151,3,25.99
5332,451,2023-11-12,172,3,37.23
5333,547,2023-10-28,175,2,30.09
5334,568,2023-05-10,154,2,40.32
5335,577,2024-01-29,113,1,46.62
5336,194,2023-04-30,147,2,12.44
5337,190,2023-12-05,143,3,47.16
5338,955,2024-01-20,112,3,19.29
5339,647,2023-10-05,117,2,22.05
5340,274,2024-02-17,168,3,25.55
5341,400,2023-12-23,155,1,8.24
5342,400,2023-11-24,117,1,35.52
5343,612,2024-01-21,116,3,46.54
5344,772,2023-09-06,169,3,29.3
5345,578,2024-03-02,101,1,13.43
5346,891,2023-07-01,187,4,21.75
5347,146,2024-01-03,166,5,29.23
5348,226,2023-06-10,155,5,18.85
5349,794,2024-01-01,121,5,8.22
5350,326,2023-08-21,170,5,37.55
5351,762,2023-05-30,184,1,42.78
5352,936,2024-01-08,179,2,13.11
5353,803,2024-02-11,146,3,29.17
5354,149,2024-01-23,187,1,9.42
5355,171,2023-09-04,140,3,27.65
5356,984,2023-05-24,104,2,25.45
5357,722,2023-12-01,116,2,48.65
5358,851,2023-12-20,157,4,13.86
5359,915,2024-02-18,133,1,29.27
5360,352,2024-02-05,112,1,43.55
5361,789,2024-02-09,157,2,30.23
5362,196,2023-04-07,120,5,22.79
5363,998,2023-07-20,130,4,14.15
5364,459,2024-01-08,105,5,39.48
5365,465,2023-11-22,146,4,10.36
5366,837,2023-05-06,152,5,11.07
5367,297,2024-02-07,150,2,45.8
5368,950,2024-03-14,126,2,38.38
5369,590,2023-08-10,177,3,9.56
5370,802,2023-09-08,167,1,22.78
5371,140,2024-03-08,101,2,9.17
5372,639,2023-08-21,191,4,43.96
5373,325,2023-10-30,115,4,34.55
5374,320,2023-10-04,188,5,16.28
5375,971,2023-04-21,117,4,30.73
5376,563,2023-12-31,190,3,36.26
5377,311,2023-03-29,185,1,33.96
5378,974,2023-08-28,167,3,19.27
5379,843,2023-07-15,136,5,23.02
5380,501,2023-03-16,160,3,24.77
5381,603,2023-09-04,124,3,19.19
5382,878,2023-03-26,162,2,40.3
5383,812,2024-03-02,100,4,41.14
5384,820,2023-06-14,183,1,7.79
5385,701,2024-01-25,111,2,24.83
5386,520,2023-06-15,126,1,49.84
5387,946,2023-08-15,123,3,30.2
5388,753,2023-06-11,172,3,35.15
5389,897,2024-02-10,154,1,37.12
5390,968,2023-08-30,190,5,28.96
5391,322,2023-04-19,149,2,17.51
5392,938,2024-02-18,143,2,14.76
5393,636,2023-06-14,175,3,24.37
5394,649,2023-04-19,123,4,35.55
5395,567,2023-11-20,153,2,45.58
5396,797,2023-07-18,112,2,9.77
5397,485,2023-08-08,151,5,9.35
5398,630,2023-09-15,177,4,8.43
5399,945,2023-06-17,131,3,40.62
5400,212,2023-08-16,162,4,12.79
5401,480,2024-01-28,186,1,36.65
5402,865,2024-01-27,155,2,39.86
5403,362,2023-05-09,176,4,16.5
5404,519,2023-04-29,116,2,10.16
5405,645,2023-11-05,168,4,11.02
5406,975,2024-01-27,192,5,7.37
5407,516,2024-01-10,179,4,18.69
5408,104,2023-06-14,167,3,14.3
5409,389,2023-05-19,133,3,30.52
5410,259,2023-07-05,106,1,32.02
5411,797,2023-06-26,170,1,10.69
5412,335,2023-10-21,182,3,19.92
5413,798,2023-11-04,184,1,49.67
5414,686,2023-10-12,154,3,15.15
5415,546,2023-09-20,100,3,41.12
5416,851,2023-10-28,119,4,49.79
5417,347,2023-05-17,138,5,37.05
5418,755,2023-04-10,110,3,43.94
5419,542,2023-09-09,156,4,31.89
5420,112,2023-06-01,161,1,39.88
5421,731,2023-08-10,114,2,21.47
5422,270,2023-05-26,157,3,9.5
5423,121,2023-04-06,148,3,31.82
5424,557,2023-08-30,126,5,36.91
5425,123,2023-10-20,164,4,15.06
5426,993,2024-01-13,187,4,42.5
5427,507,2023-03-23,145,1,46.49
5428,563,2023-10-20,172,3,24.45
5429,219,2023-08-24,149,5,27.9
5430,289,2024-02-02,137,1,33.02
5431,522,2023-05-29,177,3,11.45
5432,573,2023-05-24,129,4,26.09
5433,504,2023-12-28,180,3,27.22
5434,463,2024-01-22,191,5,26.14
5435,775,2023-08-30,185,5,32.63
5436,881,2023-05-08,170,5,13.36
5437,803,2023-04-14,167,2,14.5
5438,372,2023-12-16,144,5,44.09
5439,484,2023-11-18,154,5,10.16
5440,507,2024-02-18,153,4,18.24
5441,477,2023-07-28,155,5,21.35
5442,518,2024-01-04,177,4,17.8
5443,757,2023-12-03,185,1,7.18
5444,935,2023-07-21,129,3,41.88
5445,261,2023-10-23,102,1,33.78
5446,865,2023-05-28,174,1,22.92
5447,843,2023-07-02,163,1,10.05
5448,979,2023-06-13,134,4,35.45
5449,937,2023-08-10,174,3,16.6
5450,541,2023-07-23,124,2,39.59
5451,719,2023-08-24,171,4,7.34
5452,295,2023-06-14,150,4,32.74
5453,159,2023-05-19,176,5,33.27
5454,739,2023-12-14,124,4,26.27
5455,335,2023-08-20,181,4,12.49
5456,232,2023-06-24,133,5,33.38
5457,633,2023-06-15,131,1,20.33
5458,483,2023-07-02,160,4,20.66
5459,454,2023-07-21,165,5,44.75
5460,371,2023-05-12,188,4,21.8
5461,257,2023-03-17,133,4,45.45
5462,312,2023-05-02,103,3,39.61
5463,330,2023-10-22,165,1,14.19
5464,206,2024-01-31,133,3,14.76
5465,660,2023-09-20,169,3,30.43
5466,806,2023-06-17,100,5,38.67
5467,933,2023-11-23,118,2,25.29
5468,113,2023-12-05,126,5,22.98
5469,243,2023-08-27,136,1,35.73
5470,280,2023-07-08,130,5,14.22
5471,681,2023-10-21,135,3,45.54
5472,217,2023-05-05,114,3,41.82
5473,276,2023-04-07,178,4,38.87
5474,808,2023-10-10,140,3,40.48
5475,960,2023-04-04,143,3,34.14
5476,285,2023-08-25,127,2,34.3
5477,473,2023-05-04,115,4,34.6
5478,426,2023-08-05,152,4,45.74
5479,536,2023-03-23,171,2,48.35
5480,181,2024-01-14,184,1,24.76
5481,879,2023-04-22,169,1,10.66
5482,761,2023-04-09,133,3,25.9
5483,738,2023-05-04,142,3,21.18
5484,741,2024-01-17,146,4,16.31
5485,789,2023-11-26,188,5,25.77
5486,105,2023-12-05,171,3,26.61
5487,921,2023-12-03,169,5,15.73
5488,482,2023-05-01,145,5,34.56
5489,642,2023-10-03,151,4,21.29
5490,955,2024-01-18,122,3,35.84
5491,498,2023-10-09,144,2,27.87
5492,142,2023-05-17,192,5,24.98
5493,995,2023-07-25,134,5,41.82
5494,910,2023-11-20,196,5,10.08
5495,624,2023-06-03,139,3,7.12
5496,822,2023-11-02,172,3,16.15
5497,681,2023-07-18,168,1,19.16
5498,506,2023-06-30,124,4,32.55
5499,778,2024-03-07,198,3,15.93
5500,954,2023-11-17,140,2,21.8
5501,892,2023-09-27,149,4,27.49
5502,440,2024-02-07,161,5,28.92
5503,503,2023-08-03,135,3,19.69
5504,769,2023-06-14,139,3,41.42
5505,935,2023-09-06,162,2,23.38
5506,395,2023-07-26,161,4,47.65
5507,653,2023-04-15,144,5,44.24
5508,339,2023-10-07,123,5,14.86
5509,966,2024-03-03,114,4,9.53
5510,692,2023-05-24,142,4,38.62
5511,902,2023-11-04,185,5,23.57
5512,577,2023-07-17,159,4,27.07
5513,503,2023-11-29,184,5,31.03
5514,499,2023-10-20,104,2,38.39
5515,991,2023-06-04,108,3,43.45
5516,941,2023-06-24,129,2,37.84
5517,773,2023-10-05,193,2,22.43
5518,338,2023-10-05,144,1,13.7
5519,546,2023-11-20,194,2,47.21
5520,985,2023-12-07,187,4,7.59
5521,452,2023-08-16,193,3,16.27
5522,808,2023-07-14,192,3,14.15
5523,384,2023-12-18,168,5,17.4
5524,638,2024-03-01,194,4,24.39
5525,346,2023-04-21,187,3,19.22
5526,986,2023-11-02,151,5,33.4
5527,738,2024-02-29,190,4,26.98
5528,691,2023-10-23,130,4,13.58
5529,678,2023-12-22,104,3,17.52
5530,730,2024-03-15,135,4,40.93
5531,826,2023-10-06,156,5,10.41
5532,468,2023-07-18,196,4,13.36
5533,579,2023-09-08,192,1,36.07
5534,675,2023-05-05,195,5,24.25
5535,217,2023-10-07,190,4,11.01
5536,466,2023-11-19,108,2,29.31
5537,926,2023-09-13,154,4,42.19
5538,527,2023-09-10,178,2,21.02
5539,458,2023-11-10,178,4,7.24
5540,111,2023-05-11,192,1,8.53
5541,498,2023-10-19,192,1,9.5
5542,287,2023-10-19,148,2,6.66
5543,761,2024-01-17,116,3,9.54
5544,982,2023-10-04,148,4,16.69
5545,838,2023-11-20,180,3,26.68
5546,251,2023-05-17,156,5,16.81
5547,738,2023-09-21,162,3,35.56
5548,987,2024-01-08,191,5,14.39
5549,606,2023-12-23,157,4,26.67
5550,857,2023-04-30,120,2,43.41
5551,304,2023-11-13,107,3,25.08
5552,166,2023-05-21,172,5,17.16
5553,732,2023-05-27,170,2,8.68
5554,609,2024-02-29,171,3,42.45
5555,584,2023-09-01,155,4,35.74
5556,644,2023-07-08,107,1,47.2
5557,595,2023-11-21,199,4,36.32
5558,842,2024-01-16,147,2,15.94
5559,556,2023-04-07,150,5,14.31
5560,626,2023-11-06,119,1,40.12
5561,328,2024-02-18,117,1,19.59
5562,661,2023-12-13,180,5,45.45
5563,149,2024-03-07,144,2,24.55
5564,660,2023-09-12,121,1,22.56
5565,866,2023-03-21,161,2,16.91
5566,887,2024-01-26,105,1,15.27
5567,757,2024-01-23,140,4,44.63
5568,524,2023-09-25,184,5,42.7
5569,523,2023-12-01,193,1,11.54
5570,132,2023-05-17,192,4,40.39
5571,374,2023-06-17,188,5,21.03
5572,536,2023-11-01,172,5,32.34
5573,464,2024-03-12,130,1,26.7
5574,877,2023-11-10,113,4,40.93
5575,224,2024-03-10,121,5,38.13
5576,826,2023-07-19,113,1,20.68
5577,500,2024-01-09,179,1,25.33
5578,563,2023-05-09,119,1,36.46
5579,321,2023-06-07,119,3,13.68
5580,224,2023-09-22,165,1,8.47
5581,115,2023-08-08,127,1,10.71
5582,878,2023-10-27,129,1,10.86
5583,451,2023-09-14,101,3,27.19
5584,913,2023-06-23,192,2,37.79
5585,721,2023-06-04,127,1,37.86
5586,165,2023-08-04,136,4,27.29
5587,200,2023-10-27,191,3,31.99
5588,164,2024-01-01,174,2,26.23
5589,988,2023-10-23,176,2,6.26
5590,796,2024-03-04,150,5,11.35
5591,435,2023-04-10,192,1,35.12
5592,634,2023-07-01,142,3,41.19
5593,516,2023-08-05,197,3,38.73
5594,315,2023-05-27,109,5,29.66
5595,234,2023-09-15,193,4,27.73
5596,496,2023-06-11,117,1,31.52
5597,395,2024-03-04,111,4,42.98
5598,406,2023-07-04,160,4,8.81
5599,997,2024-02-18,196,2,47.37
5600,482,2023-08-05,118,5,16.02
5601,246,2024-01-03,143,3,12.13
5602,160,2023-06-06,169,1,18.86
5603,355,2024-01-20,143,2,8.89
5604,846,2023-11-20,103,4,27.31
5605,756,2023-03-24,148,5,35.21
5606,410,2023-06-21,199,1,33.08
5607,931,2023-11-04,135,3,45.09
5608,112,2024-01-17,172,5,18.43
5609,695,2023-06-09,117,3,9.74
5610,728,2023-03-17,185,4,36.43
5611,107,2024-03-06,110,5,8.15
5612,149,2023-07-07,181,4,22.97
5613,534,2023-12-21,133,4,35.9
5614,524,2023-10-11,150,4,28.72
5615,461,2023-05-31,188,1,27.9
5616,893,2024-01-15,103,1,21.68
5617,602,2024-03-09,168,2,24.96
5618,209,2024-01-07,162,2,48.96
5619,503,2023-05-10,196,2,31.2
5620,939,2023-05-10,170,1,31.7
5621,107,2023-04-13,109,3,13.76
5622,251,2023-09-16,141,3,14.06
5623,774,2023-12-31,163,1,32.09
5624,968,2023-07-21,199,1,16.56
5625,912,2023-05-08,196,5,40.74
5626,964,2023-04-06,103,3,16.51
5627,581,2023-12-26,188,2,19.77
5628,519,2024-02-19,144,2,32.19
5629,113,2024-02-20,148,4,35.34
5630,592,2023-08-17,180,4,12.19
5631,228,2024-02-09,113,5,21.94
5632,704,2023-05-22,125,2,33.24
5633,300,2023-12-31,177,2,28.98
5634,179,2024-01-22,117,4,26.66
5635,610,2023-10-16,140,1,38.3
5636,990,2023-06-30,162,5,42.13
5637,339,2024-02-18,198,2,17.48
5638,640,2023-03-20,138,2,9.66
5639,186,2024-01-24,159,3,34.46
5640,976,2024-03-09,119,3,37.76
5641,784,2023-09-10,147,3,12.32
5642,557,2023-11-24,129,3,26.8
5643,320,2023-09-01,163,5,14.99
5644,981,2023-09-12,170,2,29.68
5645,907,2023-10-10,157,3,11.64
5646,973,2023-10-05,151,3,23.62
5647,250,2024-02-29,158,3,25.34
5648,479,2024-02-14,157,3,31.27
5649,292,2023-07-02,129,3,7.3
5650,460,2023-07-31,195,5,19.07
5651,575,2023-06-02,168,2,17.22
5652,291,2023-12-13,110,1,42.99
5653,393,2023-12-24,187,1,46.81
5654,402,2023-09-02,117,5,14.87
5655,101,2024-02-24,164,5,24.62
5656,322,2024-01-09,120,2,17.06
5657,284,2024-01-15,165,1,37.98
5658,493,2023-12-15,145,2,6.32
5659,128,2023-10-18,142,5,31.34
5660,747,2024-01-30,144,3,44.88
5661,131,2023-05-02,133,3,47.14
5662,977,2024-02-27,112,1,23.42
5663,275,2023-11-02,181,4,6.43
5664,768,2023-05-31,166,3,49.17
5665,607,2023-12-29,173,3,45.71
5666,433,2023-06-25,162,2,13.79
5667,712,2024-03-08,105,3,26.5
5668,240,2023-11-01,135,2,28.0
5669,680,2023-11-11,192,3,39.32
5670,883,2024-01-14,133,5,49.2
5671,844,2023-05-04,110,3,30.09
5672,401,2023-07-22,172,5,17.46
5673,711,2023-08-15,172,4,18.37
5674,743,2024-01-28,186,4,13.79
5675,275,2023-11-02,178,2,26.37
5676,671,2023-10-25,139,3,9.61
5677,660,2023-10-03,141,1,20.49
5678,286,2023-12-08,110,2,49.99
5679,493,2023-08-02,142,4,16.63
5680,657,2023-05-22,122,2,8.97
5681,510,2023-07-31,193,5,16.39
5682,579,2023-06-15,144,4,21.83
5683,999,2023-08-13,196,2,38.2
5684,616,2023-07-03,146,1,10.09
5685,539,2023-12-25,106,5,46.11
5686,832,2023-10-03,173,3,34.47
5687,934,2023-03-29,102,1,22.71
5688,828,2023-03-16,118,1,42.71
5689,686,2023-07-11,161,4,32.59
5690,281,2023-05-23,121,5,29.62
5691,115,2023-03-18,102,3,31.62
5692,111,2023-04-11,153,2,45.09
5693,824,2023-06-23,182,4,42.98
5694,369,2023-11-27,143,3,19.8
5695,178,2023-06-08,197,5,27.09
5696,304,2023-05-27,154,3,46.78
5697,486,2023-11-03,123,5,37.12
5698,384,2023-05-26,157,2,17.5
5699,932,2024-03-06,147,4,15.52
5700,976,2023-10-05,164,4,15.48
5701,931,2023-08-14,156,2,25.09
5702,828,2023-08-20,173,3,18.82
5703,387,2024-01-23,185,2,48.62
5704,346,2023-03-30,187,2,28.96
5705,298,2023-12-21,113,3,11.61
5706,711,2023-10-30,161,2,12.16
5707,539,2023-05-13,113,2,24.88
5708,398,2023-09-09,162,1,13.06
5709,656,2023-07-19,101,2,14.41
5710,916,2023-04-18,149,4,41.15
5711,965,2023-11-20,175,1,13.11
5712,499,2023-08-03,193,2,38.25
5713,435,2024-03-13,178,2,45.99
5714,929,2023-04-25,130,1,25.61
5715,813,2024-03-01,146,5,31.91
5716,578,2023-12-22,192,2,31.25
5717,243,2023-10-06,171,4,43.41
5718,466,2023-07-22,118,2,39.57
5719,330,2023-10-25,114,3,6.83
5720,803,2023-08-11,172,3,30.76
5721,713,2023-12-25,110,4,33.45
5722,157,2023-08-31,103,5,6.5
5723,701,2023-08-05,107,1,45.07
5724,313,2023-04-01,194,2,47.96
5725,591,2024-02-27,158,5,9.95
5726,889,2023-11-23,119,5,26.72
5727,521,2023-12-08,116,1,19.43
5728,142,2023-10-30,136,4,18.74
5729,743,2023-12-08,174,2,10.37
5730,967,2024-03-14,131,1,7.41
5731,619,2023-06-03,125,3,9.36
5732,722,2023-04-08,151,5,28.51
5733,408,2023-12-03,197,3,46.0
5734,753,2023-07-15,133,3,8.51
5735,675,2024-02-02,155,1,9.47
5736,859,2023-10-31,138,2,26.04
5737,460,2023-09-14,195,5,23.07
5738,376,2023-04-04,124,5,47.13
5739,547,2023-05-25,134,4,14.5
5740,904,2023-06-04,144,3,31.04
5741,253,2023-11-26,193,4,22.56
5742,217,2023-04-28,133,2,20.69
5743,730,2023-12-14,135,5,30.66
5744,325,2023-04-08,194,4,33.61
5745,103,2023-09-28,134,4,40.41
5746,492,2024-01-05,148,2,31.73
5747,255,2024-02-04,152,4,30.79
5748,403,2023-08-19,147,5,13.67
5749,270,2023-05-26,176,1,42.24
5750,385,2023-06-14,153,1,23.49
5751,531,2023-08-13,196,2,47.98
5752,661,2024-02-21,100,3,48.81
5753,268,2023-09-11,107,1,44.87
5754,507,2023-05-08,172,5,34.75
5755,826,2023-12-27,103,4,9.94
5756,318,2024-01-18,157,1,20.4
5757,924,2023-07-01,143,2,28.94
5758,473,2024-03-09,141,2,23.35
5759,582,2023-06-20,132,1,12.3
5760,973,2023-04-30,183,2,19.99
5761,884,2023-11-09,148,1,8.29
5762,553,2024-01-06,105,3,18.78
5763,584,2023-07-15,142,5,28.03
5764,127,2023-10-19,165,5,30.62
5765,699,2023-05-11,127,4,28.54
5766,502,2023-07-16,173,2,48.22
5767,926,2023-03-29,113,1,19.21
5768,829,2023-05-21,199,3,13.76
5769,822,2023-10-25,135,4,36.51
5770,192,2023-06-04,117,4,42.33
5771,628,2023-11-26,100,5,24.28
5772,244,2023-11-28,179,2,44.79
5773,131,2024-01-30,101,2,27.6
5774,348,2023-09-14,109,1,45.19
5775,662,2023-09-21,123,4,49.92
5776,367,2023-04-04,139,5,6.09
5777,811,2023-11-07,140,1,22.15
5778,278,2024-03-03,139,1,16.81
5779,901,2023-08-20,132,1,33.82
5780,433,2023-06-11,191,4,33.97
5781,694,2023-04-26,159,1,30.07
5782,387,2023-11-08,163,4,31.14
5783,873,2023-06-21,153,5,22.49
5784,825,2023-05-23,138,3,25.95
5785,821,2024-03-02,130,2,32.35
5786,547,2023-03-21,186,4,18.85
5787,346,2023-12-04,102,5,38.13
5788,494,2024-02-13,165,4,15.33
5789,555,2023-12-09,103,4,9.64
5790,802,2023-09-07,135,1,27.77
5791,207,2023-07-27,123,4,18.27
5792,536,2023-09-26,142,4,36.2
5793,179,2023-08-15,120,2,14.2
5794,184,2023-08-11,187,3,37.18
5795,238,2023-07-26,115,1,43.5
5796,649,2024-01-27,172,2,45.56
5797,697,2023-10-13,146,2,20.48
5798,807,2023-10-08,147,1,33.4
5799,311,2023-12-25,174,3,22.19
5800,116,2023-04-21,180,2,38.52
5801,850,2023-06-13,133,4,11.23
5802,548,2024-02-10,180,3,46.63
5803,275,2023-12-27,117,2,16.0
5804,654,2023-09-18,112,5,30.7
5805,422,2023-11-20,174,4,47.88
5806,431,2023-12-30,147,5,47.65
5807,259,2024-02-18,185,3,30.03
5808,218,2024-01-27,192,4,33.98
5809,270,2023-08-26,162,5,43.86
5810,378,2023-08-10,137,1,48.22
5811,546,2023-08-23,191,5,39.91
5812,589,2023-07-19,102,3,30.57
5813,398,2023-11-25,131,1,30.35
5814,263,2023-11-24,158,2,8.28
5815,985,2023-10-10,173,1,41.09
5816,428,2023-07-10,197,1,35.89
5817,324,2023-04-11,100,3,34.27
5818,422,2023-08-02,153,4,49.62
5819,308,2023-07-28,160,5,47.67
5820,545,2023-09-24,133,2,32.23
5821,566,2023-10-28,114,2,23.89
5822,309,2023-12-16,143,4,18.01
5823,429,2024-01-17,150,5,26.14
5824,912,2023-11-07,177,1,36.87
5825,925,2023-09-24,118,2,45.07
5826,192,2023-09-30,150,4,19.69
5827,646,2023-04-07,160,3,40.15
5828,731,2023-04-10,177,4,39.67
5829,502,2023-08-11,139,2,15.64
5830,380,2024-02-18,162,2,16.92
5831,355,2023-09-15,145,5,21.24
5832,779,2023-11-28,143,2,39.94
5833,203,2023-11-22,119,1,36.69
5834,908,2023-10-06,109,4,31.17
5835,127,2023-05-07,165,1,18.11
5836,647,2024-02-06,165,2,30.37
5837,752,2023-04-27,146,2,34.54
5838,460,2023-10-28,171,1,46.42
5839,985,2023-09-01,192,4,14.25
5840,921,2023-09-03,196,2,42.06
5841,188,2023-07-11,166,2,16.84
5842,627,2023-06-26,114,5,40.33
5843,519,2023-08-27,148,1,47.6
5844,961,2023-12-25,102,5,47.95
5845,714,2023-11-22,162,2,33.11
5846,508,2024-01-26,154,3,22.64
5847,590,2023-07-24,126,4,24.65
5848,160,2023-09-07,117,3,26.5
5849,441,2023-12-01,194,5,33.01
5850,333,2023-10-09,111,1,31.94
5851,354,2023-09-26,145,2,36.11
5852,951,2023-08-22,165,5,23.73
5853,693,2024-02-06,185,3,8.64
5854,217,2024-03-15,146,5,8.2
5855,329,2023-04-18,199,5,40.5
5856,317,2023-08-17,198,3,44.16
5857,225,2023-10-09,149,2,32.87
5858,394,2023-12-29,184,5,44.14
5859,759,2024-02-26,156,2,12.64
5860,275,2024-03-05,151,1,6.66
5861,142,2024-01-11,157,5,17.45
5862,632,2023-06-13,162,5,14.93
5863,144,2023-06-26,127,1,30.11
5864,804,2023-12-14,152,1,24.62
5865,308,2023-06-15,198,3,11.73
5866,606,2023-06-08,137,3,46.54
5867,686,2023-12-28,150,2,24.99
5868,520,2023-08-25,133,1,7.31
5869,430,2024-02-01,156,3,45.89
5870,155,2023-04-20,193,2,38.34
5871,811,2023-05-23,162,2,19.02
5872,355,2023-10-18,191,2,45.31
5873,800,2023-11-28,119,2,23.01
5874,926,2023-07-07,160,5,32.43
5875,447,2024-03-10,198,1,29.82
5876,384,2023-11-04,169,3,17.63
5877,841,2023-12-28,188,2,13.99
5878,440,2023-11-28,192,2,14.2
5879,383,2023-11-14,153,5,11.87
5880,118,2023-04-28,185,4,31.89
5881,260,2023-04-12,153,1,8.59
5882,737,2023-10-14,163,3,6.72
5883,736,2023-12-12,117,5,12.0
5884,983,2023-06-25,139,4,44.42
5885,188,2023-04-03,135,2,25.84
5886,549,2023-11-01,111,5,31.56
5887,590,2023-12-16,152,1,30.93
5888,176,2024-03-13,113,4,18.11
5889,834,2023-05-13,142,3,6.08
5890,233,2023-11-30,140,2,27.52
5891,805,2023-10-02,111,2,9.32
5892,590,2023-12-30,196,4,33.37
5893,145,2023-04-26,190,2,21.33
5894,728,2023-04-08,132,4,10.03
